# Weather station Adelaide (airport), Australia, WMO_ID=94672,selection from 01.01.2018 till 30.06.2019, all days
# Encoding: UTF-8
# The data is provided by the website "Reliable Prognosis", rp5.ru
# If you use the data, please indicate the name of the website.
# For meteorological parameters see the address http://rp5.ru/archive.php?wmo_id=94672&lang=en
#
"Local time in Adelaide (airport)";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"21.03.2019 15:30";"26.3";"759.4";"760.1";"-1.2";"42";"Wind blowing from the south-east";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.2";"";"";"";"";"";"";
"21.03.2019 14:30";"27.6";"759.7";"760.4";"-1.3";"37";"Wind blowing from the south-southeast";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.5";"";"";"";"";"";"";
"21.03.2019 13:30";"27.6";"759.7";"760.5";"-1.5";"37";"Wind blowing from the south-east";"6";"";"";"90  or more, but not 100%";"State of sky on the whole unchanged. ";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"10%  or less, but not 0";"600-1000";"Altocumulus castellanus or floccus.";"Cirrocumulus alone, or Cirrocumulus accompanied by Cirrus or Cirrostratus or both, but Cirrocumulus is predominant.";"30.0";"11.8";"No precipitation";"6";"";"";"";"";
"21.03.2019 12:30";"26.3";"760.6";"761.3";"-1.2";"40";"Wind blowing from the south-southeast";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.8";"";"";"";"";"";"";
"21.03.2019 11:30";"26.0";"761.0";"761.8";"-0.5";"42";"Wind blowing from the south-southeast";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.0";"";"";"";"";"";"";
"21.03.2019 10:30";"25.6";"761.2";"761.9";"0.0";"43";"Wind blowing from the south-east";"5";"";"";"90  or more, but not 100%";"State of sky on the whole unchanged. ";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"17.9";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"10%  or less, but not 0";"600-1000";"Altocumulus translucidus at a single level.";"Cirrostratus not progressively invading the sky and not entirely covering it.";"35.0";"12.2";"";"";"";"";"";"";
"21.03.2019 09:30";"22.3";"761.8";"762.6";"1.2";"57";"Wind blowing from the south-east";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.3";"";"";"";"";"";"";
"21.03.2019 08:30";"21.3";"761.5";"762.2";"1.0";"61";"Wind blowing from the south-east";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.5";"";"";"";"";"";"";
"21.03.2019 07:30";"20.8";"761.2";"762.0";"1.0";"64";"Wind blowing from the south-east";"6";"";"";"70 – 80%.";"State of sky on the whole unchanged. ";"Cloud covering more than 1/2 of the sky during part of the appropriate period and covering 1/2 or less during part of the period.";"Cloud covering more than 1/2 of the sky during part of the appropriate period and covering 1/2 or less during part of the period.";"";"";"Stratus nebulosus or Stratus fractus other than of bad weather, or both.";"10%  or less, but not 0";"300-600";"No Altocumulus, Altostratus or Nimbostratus.";"Cirrostratus not progressively invading the sky and not entirely covering it.";"30.0";"13.7";"No precipitation";"24";"";"";"";"";
"21.03.2019 06:30";"18.7";"760.6";"761.3";"0.5";"74";"Wind blowing from the south-east";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.0";"";"";"";"";"";"";
"21.03.2019 05:30";"18.5";"760.5";"761.2";"0.6";"79";"Wind blowing from the south";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.7";"";"";"";"";"";"";
"21.03.2019 04:30";"18.0";"760.2";"760.9";"0.3";"80";"Wind blowing from the south-southeast";"2";"";"";"no clouds";"State of sky on the whole unchanged. ";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"";"";"";"";"";"";"";"40.0";"14.5";"";"";"";"";"";"";
"21.03.2019 03:30";"18.6";"760.1";"760.9";"-0.1";"79";"Wind blowing from the south";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.8";"";"";"";"";"";"";
"21.03.2019 02:30";"18.1";"759.9";"760.6";"-0.6";"77";"Wind blowing from the south-southwest";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.9";"";"";"";"";"";"";
"21.03.2019 01:30";"18.4";"759.9";"760.6";"-0.7";"78";"Calm, no wind";"0";"";"";"no clouds";"State of sky on the whole unchanged. ";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"";"";"";"";"";"";"";"40.0";"14.4";"No precipitation";"6";"";"";"";"";
"21.03.2019 00:30";"20.4";"760.2";"760.9";"-0.6";"68";"Wind blowing from the east-southeast";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.2";"";"";"";"";"";"";
"20.03.2019 23:30";"20.3";"760.5";"761.2";"0.1";"69";"Wind blowing from the south-southeast";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.3";"";"";"";"";"";"";
"20.03.2019 22:30";"19.9";"760.6";"761.3";"0.3";"71";"Wind blowing from the south-southeast";"4";"";"";"no clouds";"State of sky on the whole unchanged. ";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"";"26.0";"";"";"";"";"";"40.0";"14.4";"";"";"";"";"";"";
"20.03.2019 21:30";"20.8";"760.8";"761.5";"1.7";"67";"Wind blowing from the south-southeast";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.5";"";"";"";"";"";"";
"20.03.2019 20:30";"21.2";"760.4";"761.2";"1.5";"62";"Wind blowing from the south-southeast";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.6";"";"";"";"";"";"";
"20.03.2019 19:30";"21.6";"760.3";"761.0";"1.4";"60";"Wind blowing from the south-southeast";"4";"";"";"10%  or less, but not 0";"State of sky on the whole unchanged. ";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"";"";"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.";"no clouds";"2500 or more, or no clouds.";"No Altocumulus, Altostratus or Nimbostratus.";"Cirrus spissatus, in patches or entangled sheaves, which usually do not increase and sometimes seem to be the remains of the upper part of a Cumulonimbus; or Cirrus castellanus or floccus.";"40.0";"13.4";"No precipitation";"6";"";"";"";"";
"20.03.2019 18:30";"25.0";"759.1";"759.9";"0.0";"51";"Wind blowing from the south-east";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.0";"";"";"";"";"";"";
"20.03.2019 17:30";"25.3";"758.9";"759.7";"-0.5";"63";"Wind blowing from the south-west";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.8";"";"";"";"";"";"";
"20.03.2019 16:30";"24.7";"758.9";"759.7";"-0.6";"72";"Wind blowing from the west-southwest";"6";"";"";"10%  or less, but not 0";"Haze. ";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"";"";"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.";"no clouds";"2500 or more, or no clouds.";"No Altocumulus, Altostratus or Nimbostratus.";"Cirrus fibratus, sometimes uncinus, not progressively invading the sky.";"25.0";"19.4";"";"";"";"";"";"";
"20.03.2019 15:30";"23.8";"759.1";"759.9";"-1.2";"69";"Wind blowing from the west-southwest";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.7";"";"";"";"";"";"";
"20.03.2019 14:30";"23.9";"759.4";"760.1";"-1.3";"71";"Wind blowing from the west-southwest";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"18.3";"";"";"";"";"";"";
"20.03.2019 13:30";"23.8";"759.5";"760.3";"-1.2";"71";"Wind blowing from the west-southwest";"5";"";"";"10%  or less, but not 0";"Haze. ";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"";"";"Cumulus mediocris or congestus, with or without Cumulus of species fractus or humilis or Stratocumulus, all having their bases at the same level.";"10%  or less, but not 0";"1000-1500";"No Altocumulus, Altostratus or Nimbostratus.";"Cirrus spissatus, in patches or entangled sheaves, which usually do not increase and sometimes seem to be the remains of the upper part of a Cumulonimbus; or Cirrus castellanus or floccus.";"25.0";"18.2";"No precipitation";"6";"";"";"";"";
"20.03.2019 12:30";"23.2";"760.3";"761.1";"-0.6";"75";"Wind blowing from the west-southwest";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"18.6";"";"";"";"";"";"";
"20.03.2019 11:30";"23.6";"760.7";"761.5";"-0.2";"74";"Wind blowing from the west";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"18.7";"";"";"";"";"";"";
"20.03.2019 10:30";"23.3";"760.7";"761.5";"0.1";"72";"Wind blowing from the west-northwest";"6";"";"";"10%  or less, but not 0";"Haze. ";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"15.5";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"10%  or less, but not 0";"300-600";"No Altocumulus, Altostratus or Nimbostratus.";"Cirrus spissatus, in patches or entangled sheaves, which usually do not increase and sometimes seem to be the remains of the upper part of a Cumulonimbus; or Cirrus castellanus or floccus.";"20.0";"18.0";"";"";"";"";"";"";
"20.03.2019 09:30";"23.7";"760.9";"761.6";"0.4";"69";"Wind blowing from the north-northwest";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.6";"";"";"";"";"";"";
"20.03.2019 08:30";"21.3";"760.9";"761.6";"0.9";"79";"Wind blowing from the north-northeast";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.4";"";"";"";"";"";"";
"20.03.2019 07:30";"20.3";"760.6";"761.4";"0.7";"80";"Wind blowing from the north-east";"3";"";"";"10%  or less, but not 0";"Haze. ";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"";"";"Stratus nebulosus or Stratus fractus other than of bad weather, or both.";"10%  or less, but not 0";"100-200";"No Altocumulus, Altostratus or Nimbostratus.";"Cirrus spissatus, in patches or entangled sheaves, which usually do not increase and sometimes seem to be the remains of the upper part of a Cumulonimbus; or Cirrus castellanus or floccus.";"15.0";"16.7";"No precipitation";"24";"";"";"";"";
"20.03.2019 06:30";"17.0";"760.5";"761.2";"0.9";"85";"Wind blowing from the north-east";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.4";"";"";"";"";"";"";
"20.03.2019 05:30";"17.6";"760.0";"760.7";"0.5";"80";"Wind blowing from the north-east";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.1";"";"";"";"";"";"";
"20.03.2019 04:30";"16.7";"759.9";"760.6";"0.3";"80";"Wind blowing from the north-east";"4";"";"";"no clouds";"State of sky on the whole unchanged. ";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"";"";"";"";"";"";"";"40.0";"13.3";"";"";"";"";"";"";
"20.03.2019 03:30";"17.4";"759.6";"760.3";"-0.2";"83";"Wind blowing from the north-east";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.4";"";"";"";"";"";"";
"20.03.2019 02:30";"16.9";"759.5";"760.3";"-0.5";"81";"Wind blowing from the east-northeast";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.5";"";"";"";"";"";"";
"20.03.2019 01:30";"16.9";"759.6";"760.3";"-0.4";"82";"Wind blowing from the north-east";"4";"";"";"no clouds";"State of sky on the whole unchanged. ";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"";"";"";"";"";"";"";"40.0";"13.7";"No precipitation";"6";"";"";"";"";
"20.03.2019 00:30";"17.6";"759.8";"760.6";"-0.2";"81";"Wind blowing from the east-northeast";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.3";"";"";"";"";"";"";
"19.03.2019 23:30";"18.7";"760.0";"760.7";"0.0";"83";"Wind blowing from the north-east";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.8";"";"";"";"";"";"";
"19.03.2019 22:30";"18.5";"760.0";"760.7";"0.3";"89";"Wind blowing from the east-northeast";"3";"";"";"no clouds";"State of sky on the whole unchanged. ";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"";"25.4";"";"";"";"";"";"40.0";"16.7";"";"";"";"";"";"";
"19.03.2019 21:30";"20.8";"760.0";"760.7";"0.8";"88";"Calm, no wind";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"18.7";"";"";"";"";"";"";
"19.03.2019 20:30";"21.4";"760.0";"760.8";"0.9";"86";"Wind blowing from the west-southwest";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"19.0";"";"";"";"";"";"";
"19.03.2019 19:30";"21.6";"759.7";"760.5";"0.7";"86";"Wind blowing from the west-southwest";"2";"";"";"no clouds";"State of sky on the whole unchanged. ";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"";"";"";"";"";"";"";"40.0";"19.1";"No precipitation";"6";"";"";"";"";
"19.03.2019 18:30";"22.2";"759.2";"760.0";"0.1";"78";"Wind blowing from the west-southwest";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"18.2";"";"";"";"";"";"";
"19.03.2019 17:30";"23.5";"759.1";"759.9";"-0.2";"67";"Wind blowing from the south-west";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.0";"";"";"";"";"";"";
"19.03.2019 16:30";"23.6";"759.0";"759.7";"-0.5";"66";"Wind blowing from the south-southwest";"6";"";"";"no clouds";"State of sky on the whole unchanged. ";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"";"";"";"";"";"";"";"30.0";"16.8";"";"";"";"";"";"";
"19.03.2019 15:30";"24.1";"759.1";"759.9";"-1.2";"52";"Wind blowing from the south-west";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.5";"";"";"";"";"";"";
"19.03.2019 14:30";"23.7";"759.3";"760.0";"-1.4";"61";"Wind blowing from the west-southwest";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.6";"";"";"";"";"";"";
"19.03.2019 13:30";"24.2";"759.5";"760.3";"-1.4";"60";"Wind blowing from the south-west";"7";"";"";"no clouds";"State of sky on the whole unchanged. ";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"";"";"";"";"";"";"";"30.0";"16.0";"No precipitation";"6";"";"";"";"";
"19.03.2019 12:30";"24.7";"760.3";"761.0";"-1.1";"56";"Wind blowing from the west-southwest";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.4";"";"";"";"";"";"";
"19.03.2019 11:30";"24.1";"760.7";"761.5";"-0.6";"60";"Wind blowing from the west-southwest";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.8";"";"";"";"";"";"";
"19.03.2019 10:30";"24.3";"760.9";"761.7";"-0.3";"53";"Wind blowing from the west-southwest";"4";"";"";"no clouds";"Haze. ";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"15.4";"";"";"";"";"";"";"25.0";"14.1";"";"";"";"";"";"";
"19.03.2019 09:30";"24.1";"761.4";"762.1";"0.8";"47";"Wind blowing from the north-west";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.9";"";"";"";"";"";"";
"19.03.2019 08:30";"22.6";"761.3";"762.1";"0.9";"47";"Wind blowing from the north-northeast";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.8";"";"";"";"";"";"";
"19.03.2019 07:30";"21.6";"761.2";"761.9";"1.0";"47";"Wind blowing from the north-east";"3";"";"";"10%  or less, but not 0";"State of sky on the whole unchanged. ";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"";"";"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.";"no clouds";"2500 or more, or no clouds.";"No Altocumulus, Altostratus or Nimbostratus.";"Cirrus spissatus, in patches or entangled sheaves, which usually do not increase and sometimes seem to be the remains of the upper part of a Cumulonimbus; or Cirrus castellanus or floccus.";"30.0";"9.7";"No precipitation";"24";"";"";"";"";
"19.03.2019 06:30";"15.6";"760.6";"761.4";"0.6";"64";"Wind blowing from the east-northeast";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.7";"";"";"";"";"";"";
"19.03.2019 05:30";"16.3";"760.4";"761.2";"0.4";"65";"Wind blowing from the east-northeast";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.6";"";"";"";"";"";"";
"19.03.2019 04:30";"16.1";"760.2";"760.9";"0.3";"67";"Wind blowing from the east";"2";"";"";"20–30%.";"Clouds generally forming or developing. ";"Cloud covering more than 1/2 of the sky during part of the appropriate period and covering 1/2 or less during part of the period.";"Cloud covering more than 1/2 of the sky during part of the appropriate period and covering 1/2 or less during part of the period.";"";"";"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.";"no clouds";"2500 or more, or no clouds.";"No Altocumulus, Altostratus or Nimbostratus.";"Cirrus spissatus, in patches or entangled sheaves, which usually do not increase and sometimes seem to be the remains of the upper part of a Cumulonimbus; or Cirrus castellanus or floccus.";"30.0";"10.0";"";"";"";"";"";"";
"19.03.2019 03:30";"16.3";"760.0";"760.7";"-0.1";"65";"Calm, no wind";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.6";"";"";"";"";"";"";
"19.03.2019 02:30";"16.9";"760.0";"760.7";"-0.3";"65";"Calm, no wind";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.3";"";"";"";"";"";"";
"19.03.2019 01:30";"17.5";"759.9";"760.6";"-0.6";"61";"Calm, no wind";"0";"";"";"70 – 80%.";"Clouds generally dissolving or becoming less developed. ";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"";"";"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.";"no clouds";"2500 or more, or no clouds.";"No Altocumulus, Altostratus or Nimbostratus.";"Cirrostratus not progressively invading the sky and not entirely covering it.";"30.0";"9.9";"No precipitation";"6";"";"";"";"";
"19.03.2019 00:30";"18.9";"760.1";"760.9";"-0.2";"54";"Calm, no wind";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.2";"";"";"";"";"";"";
"18.03.2019 23:30";"20.1";"760.3";"761.1";"0.1";"50";"Wind blowing from the south";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.3";"";"";"";"";"";"";
